14/06/2022 17:48:03:584, robot_pos, 1655225153997, 599.64, -166.97, 324.5, 2.36, 0.03, 3.09, circuit_pos, 599.59, -167.21, 324.59, 2.36, 0.03, 3.09, tool_force, -2.52, 3.62, -3.46, actual_rep, 1, curr_step, 1, track_size, 143, robot_vel, 3.99, joints_pos, -27.54, 42.6, 18.57, -77.06, -12.55, 59.45, 36.92, tool_torque, -0.625, -0.704, 0.42, joint_torque, 0.72, -3.16, 1.11, 3.36, 0.46, -1.47, 0.4, robot_mode, normal, 
14/06/2022 17:48:03:734, robot_pos, 1655225154131, 600.27, -166.96, 325.24, 2.36, 0.03, 3.09, circuit_pos, 599.59, -167.21, 324.59, 2.36, 0.03, 3.09, tool_force, -2.19, 2.92, -3.08, actual_rep, 1, curr_step, 1, track_size, 143, robot_vel, 3.99, joints_pos, -27.52, 42.58, 18.57, -76.98, -12.55, 59.37, 36.98, tool_torque, -0.737, -0.687, 0.282, joint_torque, 0.5, -3.18, 1.03, 3.17, 0.42, -1.42, 0.27, robot_mode, normal, 
14/06/2022 17:48:03:884, robot_pos, 1655225154310, 600.32, -167.14, 325.47, 2.36, 0.03, 3.09, circuit_pos, 599.67, -167.41, 324.98, 2.36, 0.03, 3.09, tool_force, -1.91, 2.56, -3.78, actual_rep, 1, curr_step, 2, track_size, 143, robot_vel, 1.22, joints_pos, -27.54, 42.56, 18.57, -76.97, -12.55, 59.35, 36.99, tool_torque, -0.723, -0.687, 0.321, joint_torque, 0.63, -3.09, 1.08, 3.1, 0.45, -1.4, 0.3, robot_mode, normal, 
14/06/2022 17:48:04:050, robot_pos, 1655225154433, 600.47, -167.31, 326.1, 2.36, 0.03, 3.09, circuit_pos, 600.85, -167.7, 328.62, 2.37, 0.04, 3.1, tool_force, -1.58, 3.13, -3.85, actual_rep, 1, curr_step, 4, track_size, 143, robot_vel, 4.79, joints_pos, -27.53, 42.53, 18.57, -76.91, -12.59, 59.41, 36.83, tool_torque, -0.651, -0.852, 0.496, joint_torque, 0.81, -3.55, 1.21, 3.35, 0.48, -1.51, 0.5, robot_mode, normal, 
14/06/2022 17:48:04:366, robot_pos, 1655225154744, 602.6, -167.47, 337.34, 2.38, 0.05, 3.11, circuit_pos, 604.29, -166.68, 347.89, 2.39, 0.07, -3.13, tool_force, -2.02, 2.32, -3.29, actual_rep, 1, curr_step, 9, track_size, 143, robot_vel, 34.81, joints_pos, -27.08, 41.99, 18.57, -75.97, -14.17, 61.01, 37.05, tool_torque, -1.113, -0.72, 0.361, joint_torque, 0.24, -3.13, 1.16, 3.14, 0.58, -1.61, 0.37, robot_mode, normal, 
14/06/2022 17:48:04:596, robot_pos, 1655225154895, 603.56, -166.63, 343.06, 2.38, 0.06, 3.13, circuit_pos, 606.45, -163.34, 359.53, 2.4, 0.08, -3.09, tool_force, -1.79, 2.17, -3.39, actual_rep, 1, curr_step, 12, track_size, 143, robot_vel, 37.32, joints_pos, -26.69, 41.68, 18.57, -75.57, -15.44, 61.82, 37.58, tool_torque, -1.047, -0.777, 0.287, joint_torque, 0.92, -2.89, 1.45, 2.98, 0.59, -1.63, 0.28, robot_mode, normal, 
14/06/2022 17:48:04:654, robot_pos, 1655225155046, 604.63, -165.53, 348.95, 2.39, 0.07, -3.13, circuit_pos, 607.17, -161.73, 364.27, 2.4, 0.09, -3.07, tool_force, -1.96, 1.47, -3.43, actual_rep, 1, curr_step, 13, track_size, 143, robot_vel, 38.77, joints_pos, -26.25, 41.43, 18.57, -75.06, -16.75, 62.89, 38.25, tool_torque, -1.179, -0.713, 0.241, joint_torque, 0.0, -3.36, 0.99, 3.29, 0.49, -1.6, 0.26, robot_mode, normal, 
14/06/2022 17:48:04:899, robot_pos, 1655225155198, 605.69, -164.25, 354.7, 2.39, 0.08, -3.11, circuit_pos, 607.17, -161.73, 364.27, 2.4, 0.09, -3.07, tool_force, -2.11, 2.15, -3.29, actual_rep, 1, curr_step, 13, track_size, 143, robot_vel, 46.78, joints_pos, -25.8, 41.19, 18.57, -74.56, -18.0, 63.95, 38.88, tool_torque, -1.051, -0.716, 0.25, joint_torque, 0.58, -2.78, 1.19, 2.98, 0.48, -1.59, 0.26, robot_mode, normal, 
14/06/2022 17:48:05:001, robot_pos, 1655225155347, 606.73, -162.92, 360.45, 2.4, 0.09, -3.09, circuit_pos, 608.07, -159.76, 369.0, 2.4, 0.09, -3.05, tool_force, -1.98, 1.92, -3.0, actual_rep, 1, curr_step, 14, track_size, 143, robot_vel, 46.03, joints_pos, -25.36, 40.97, 18.57, -74.07, -19.21, 64.97, 39.44, tool_torque, -1.062, -0.723, 0.28, joint_torque, 0.62, -2.61, 1.17, 2.9, 0.47, -1.61, 0.28, robot_mode, normal, 
14/06/2022 17:48:05:178, robot_pos, 1655225155500, 607.72, -161.03, 366.28, 2.4, 0.09, -3.06, circuit_pos, 609.05, -157.6, 373.96, 2.4, 0.1, -3.03, tool_force, -2.31, 2.0, -2.58, actual_rep, 1, curr_step, 15, track_size, 143, robot_vel, 41.37, joints_pos, -24.85, 40.82, 18.57, -73.42, -20.34, 66.43, 40.1, tool_torque, -1.009, -0.768, 0.296, joint_torque, 0.52, -2.45, 1.0, 2.87, 0.38, -1.63, 0.3, robot_mode, normal, 
14/06/2022 17:48:05:299, robot_pos, 1655225155649, 609.0, -158.74, 371.91, 2.4, 0.1, -3.04, circuit_pos, 610.7, -153.31, 382.76, 2.4, 0.11, -3.0, tool_force, -1.91, 1.81, -2.29, actual_rep, 1, curr_step, 17, track_size, 143, robot_vel, 48.66, joints_pos, -24.28, 40.66, 18.57, -72.87, -21.66, 67.59, 40.95, tool_torque, -1.014, -0.754, 0.293, joint_torque, 0.25, -2.77, 0.89, 2.89, 0.33, -1.59, 0.3, robot_mode, normal, 
14/06/2022 17:48:05:445, robot_pos, 1655225155814, 609.94, -155.83, 378.25, 2.4, 0.11, -3.02, circuit_pos, 611.62, -150.79, 387.66, 2.39, 0.12, -2.98, tool_force, -1.92, 2.02, -2.87, actual_rep, 1, curr_step, 18, track_size, 143, robot_vel, 43.55, joints_pos, -23.7, 40.41, 18.57, -72.34, -22.81, 68.85, 41.76, tool_torque, -0.992, -0.75, 0.318, joint_torque, 0.6, -2.57, 0.98, 2.79, 0.32, -1.57, 0.32, robot_mode, normal, 
14/06/2022 17:48:05:606, robot_pos, 1655225155963, 611.16, -153.28, 383.86, 2.4, 0.12, -3.0, circuit_pos, 612.68, -148.32, 392.56, 2.39, 0.13, -2.97, tool_force, -2.38, 1.17, -2.32, actual_rep, 1, curr_step, 19, track_size, 143, robot_vel, 41.42, joints_pos, -23.13, 40.32, 18.57, -71.69, -23.95, 70.22, 42.72, tool_torque, -0.986, -0.719, 0.284, joint_torque, 0.48, -2.95, 0.99, 2.89, 0.3, -1.5, 0.27, robot_mode, normal, 
14/06/2022 17:48:05:720, robot_pos, 1655225156113, 612.37, -150.05, 389.55, 2.39, 0.13, -2.98, circuit_pos, 613.81, -145.58, 397.5, 2.39, 0.14, -2.95, tool_force, -1.83, 2.0, -2.56, actual_rep, 1, curr_step, 20, track_size, 143, robot_vel, 46.5, joints_pos, -22.53, 40.12, 18.57, -71.21, -25.03, 71.23, 43.78, tool_torque, -0.898, -0.747, 0.3, joint_torque, 0.75, -2.33, 0.99, 2.51, 0.24, -1.46, 0.29, robot_mode, normal, 
