14/06/2022 17:38:54:720, robot_pos, 1655224603786, 613.85, -94.15, 298.78, 2.34, 0.01, 3.1, circuit_pos, 614.3, -90.51, 297.41, 2.34, 0.0, 3.1, tool_force, -0.98, 2.81, -7.63, actual_rep, 1, curr_step, 1, track_size, 72, robot_vel, 0.46, joints_pos, -20.51, 44.58, 18.3, -77.79, -13.29, 57.85, 45.4, tool_torque, -0.817, -0.326, 0.312, joint_torque, 0.63, -5.38, 1.49, 4.08, 0.66, -1.17, 0.27, robot_mode, normal, 
14/06/2022 17:38:54:760, robot_pos, 1655224603912, 614.3, -94.07, 300.05, 2.34, 0.01, 3.1, circuit_pos, 614.3, -90.51, 297.41, 2.34, 0.0, 3.1, tool_force, -1.61, 2.5, -6.58, actual_rep, 1, curr_step, 1, track_size, 72, robot_vel, 0.46, joints_pos, -20.51, 44.5, 18.33, -77.72, -13.29, 57.86, 45.4, tool_torque, -0.992, -0.562, 0.304, joint_torque, 0.49, -5.9, 1.4, 3.96, 0.66, -1.24, 0.24, robot_mode, normal, 
14/06/2022 17:38:54:956, robot_pos, 1655224604073, 614.29, -92.63, 299.73, 2.34, 0.01, 3.1, circuit_pos, 615.03, -85.14, 296.67, 2.36, 0.0, 3.09, tool_force, -0.97, -0.28, -8.52, actual_rep, 1, curr_step, 2, track_size, 72, robot_vel, 0.32, joints_pos, -20.5, 44.54, 18.46, -77.75, -13.11, 57.9, 45.48, tool_torque, -1.231, -0.368, 0.139, joint_torque, -0.78, -5.62, 0.68, 4.2, 0.49, -1.28, 0.11, robot_mode, normal, 
14/06/2022 17:38:55:056, robot_pos, 1655224604220, 614.84, -89.3, 298.75, 2.34, 0.0, 3.09, circuit_pos, 616.23, -78.75, 296.86, 2.37, 0.0, 3.09, tool_force, -0.39, 1.51, -7.71, actual_rep, 1, curr_step, 3, track_size, 72, robot_vel, 43.05, joints_pos, -20.31, 44.72, 18.59, -77.62, -12.86, 58.09, 45.36, tool_torque, -1.234, -0.28, 0.099, joint_torque, -0.01, -5.6, 1.56, 4.0, 0.59, -1.24, 0.16, robot_mode, normal, 
14/06/2022 17:38:55:359, robot_pos, 1655224604526, 616.44, -77.82, 298.83, 2.37, 0.0, 3.09, circuit_pos, 617.78, -71.85, 297.69, 2.37, -0.01, 3.09, tool_force, -0.84, 1.11, -7.54, actual_rep, 1, curr_step, 4, track_size, 72, robot_vel, 34.19, joints_pos, -19.61, 44.76, 19.03, -77.64, -12.69, 57.98, 45.04, tool_torque, -1.162, -0.423, 0.237, joint_torque, -0.24, -5.43, 1.19, 3.94, 0.55, -1.3, 0.25, robot_mode, normal, 
14/06/2022 17:38:55:532, robot_pos, 1655224604681, 617.67, -72.11, 299.37, 2.37, -0.01, 3.09, circuit_pos, 619.15, -64.3, 298.91, 2.37, -0.01, 3.09, tool_force, -0.37, 0.89, -7.3, actual_rep, 1, curr_step, 5, track_size, 72, robot_vel, 42.69, joints_pos, -19.09, 44.82, 19.04, -77.45, -12.49, 58.22, 45.28, tool_torque, -1.252, -0.443, 0.04, joint_torque, 0.07, -5.46, 1.45, 3.82, 0.54, -1.31, 0.05, robot_mode, normal, 
14/06/2022 17:38:55:666, robot_pos, 1655224604834, 618.72, -66.2, 300.04, 2.37, -0.01, 3.09, circuit_pos, 620.04, -56.04, 300.07, 2.37, -0.01, 3.09, tool_force, -0.5, 0.65, -7.34, actual_rep, 1, curr_step, 6, track_size, 72, robot_vel, 47.63, joints_pos, -18.5, 44.82, 18.98, -77.32, -12.36, 58.35, 45.69, tool_torque, -1.375, -0.293, -0.043, joint_torque, 0.04, -5.42, 1.63, 3.79, 0.58, -1.29, -0.01, robot_mode, normal, 
14/06/2022 17:38:55:808, robot_pos, 1655224604985, 619.46, -60.32, 300.84, 2.37, -0.01, 3.09, circuit_pos, 620.58, -46.71, 300.66, 2.36, -0.01, 3.09, tool_force, -0.14, 1.06, -7.37, actual_rep, 1, curr_step, 7, track_size, 72, robot_vel, 39.79, joints_pos, -17.93, 44.77, 18.94, -77.27, -12.29, 58.43, 46.18, tool_torque, -1.355, -0.293, -0.055, joint_torque, 0.38, -5.37, 1.85, 3.77, 0.61, -1.3, -0.02, robot_mode, normal, 
14/06/2022 17:38:56:112, robot_pos, 1655224605292, 620.38, -48.66, 301.65, 2.36, -0.01, 3.09, circuit_pos, 621.1, -36.42, 300.61, 2.35, -0.02, 3.09, tool_force, 0.16, 1.42, -7.12, actual_rep, 1, curr_step, 8, track_size, 72, robot_vel, 38.9, joints_pos, -16.83, 44.69, 18.91, -77.27, -12.19, 58.51, 47.67, tool_torque, -1.327, -0.316, -0.1, joint_torque, 0.64, -5.37, 2.02, 3.69, 0.6, -1.31, -0.06, robot_mode, normal, 
14/06/2022 17:38:56:342, robot_pos, 1655224605446, 620.68, -43.01, 301.87, 2.36, -0.01, 3.09, circuit_pos, 621.1, -36.42, 300.61, 2.35, -0.02, 3.09, tool_force, 0.21, 0.78, -7.68, actual_rep, 1, curr_step, 8, track_size, 72, robot_vel, 37.12, joints_pos, -16.34, 44.69, 18.9, -77.23, -12.01, 58.64, 48.36, tool_torque, -1.434, -0.247, -0.133, joint_torque, 0.2, -5.59, 1.81, 3.78, 0.57, -1.28, -0.08, robot_mode, normal, 
