14/06/2022 11:19:28: File Created!
14/06/2022 11:19:28:418, robot_pos, 1655201836922, 613.81, -94.16, 298.78, 2.34, 0.01, 3.1, circuit_pos, 614.3, -90.51, 297.41, 2.34, 0.0, 3.1, tool_force, -1.3, 1.13, 8.37, actual_rep, 1, curr_step, 1, track_size, 72, robot_vel, 0.0, joints_pos, 1.64, 44.4, -17.0, -77.79, 15.83, 58.21, 27.14, tool_torque, 0.015, -0.043, 0.126, joint_torque, 0.11, 4.97, 0.64, -2.15, 0.11, -0.24, 0.11, robot_mode, normal, 
14/06/2022 11:19:28:540, robot_pos, 1655201837065, 613.65, -94.18, 298.31, 2.34, 0.01, 3.1, circuit_pos, 614.3, -90.51, 297.41, 2.34, 0.0, 3.1, tool_force, -1.02, 1.07, 6.95, actual_rep, 1, curr_step, 1, track_size, 72, robot_vel, 0.0, joints_pos, 1.64, 44.42, -17.0, -77.83, 15.83, 58.16, 27.14, tool_torque, 0.029, -0.025, 0.124, joint_torque, 0.17, 4.08, 0.57, -1.84, 0.11, -0.13, 0.1, robot_mode, normal, 
14/06/2022 11:19:28:732, robot_pos, 1655201837217, 614.11, -94.08, 297.16, 2.34, 0.01, 3.1, circuit_pos, 614.3, -90.51, 297.41, 2.34, 0.0, 3.1, tool_force, 0.87, 2.39, -20.53, actual_rep, 1, curr_step, 1, track_size, 72, robot_vel, 1.31, joints_pos, 1.65, 44.57, -16.99, -77.76, 15.84, 58.09, 27.14, tool_torque, -0.194, 0.185, 0.1, joint_torque, 1.46, -13.39, -0.36, 7.48, 0.73, 0.03, 0.06, robot_mode, normal, 
14/06/2022 11:19:28:915, robot_pos, 1655201837385, 615.02, -88.71, 295.79, 2.35, 0.0, 3.1, circuit_pos, 616.23, -78.75, 296.86, 2.37, 0.0, 3.09, tool_force, -1.51, 2.05, -20.51, actual_rep, 1, curr_step, 3, track_size, 72, robot_vel, 19.01, joints_pos, 1.86, 44.74, -16.68, -77.62, 16.22, 58.36, 26.68, tool_torque, -0.556, 0.134, 0.133, joint_torque, -0.72, -13.63, -1.75, 7.62, 0.35, 0.0, 0.2, robot_mode, normal, 
14/06/2022 11:19:29:036, robot_pos, 1655201837521, 615.83, -83.39, 295.63, 2.36, 0.0, 3.09, circuit_pos, 617.78, -71.85, 297.69, 2.37, -0.01, 3.09, tool_force, -2.95, 2.31, -20.84, actual_rep, 1, curr_step, 4, track_size, 72, robot_vel, 36.07, joints_pos, 2.16, 44.7, -16.45, -77.66, 16.29, 58.29, 26.6, tool_torque, -0.165, 0.139, 0.146, joint_torque, -0.77, -13.31, -1.94, 8.16, 0.26, -0.4, 0.18, robot_mode, normal, 
14/06/2022 11:19:29:149, robot_pos, 1655201837666, 616.65, -77.87, 295.84, 2.37, 0.0, 3.09, circuit_pos, 617.78, -71.85, 297.69, 2.37, -0.01, 3.09, tool_force, -1.6, 1.02, -21.15, actual_rep, 1, curr_step, 4, track_size, 72, robot_vel, 38.71, joints_pos, 2.57, 44.7, -16.37, -77.6, 16.49, 58.42, 26.7, tool_torque, -0.467, -0.081, -0.076, joint_torque, -0.77, -13.55, -1.94, 7.91, 0.25, -0.47, -0.07, robot_mode, normal, 
14/06/2022 11:19:29:304, robot_pos, 1655201837815, 617.79, -72.04, 296.2, 2.37, -0.01, 3.09, circuit_pos, 619.15, -64.3, 298.91, 2.37, -0.01, 3.09, tool_force, -1.76, 0.6, -20.6, actual_rep, 1, curr_step, 5, track_size, 72, robot_vel, 37.86, joints_pos, 3.07, 44.76, -16.37, -77.44, 16.63, 58.66, 27.07, tool_torque, -0.593, -0.066, -0.165, joint_torque, -0.72, -13.29, -1.85, 8.0, 0.32, -0.67, -0.15, robot_mode, normal, 
14/06/2022 11:19:29:479, robot_pos, 1655201837975, 618.89, -66.05, 296.88, 2.37, -0.01, 3.09, circuit_pos, 620.04, -56.04, 300.07, 2.37, -0.01, 3.09, tool_force, -1.71, 0.29, -20.87, actual_rep, 1, curr_step, 6, track_size, 72, robot_vel, 40.39, joints_pos, 3.63, 44.77, -16.41, -77.31, 16.69, 58.81, 27.54, tool_torque, -0.681, 0.109, -0.231, joint_torque, -0.65, -13.38, -1.51, 7.74, 0.37, -0.43, -0.18, robot_mode, normal, 
14/06/2022 11:19:29:599, robot_pos, 1655201838117, 619.61, -60.49, 297.58, 2.37, -0.01, 3.09, circuit_pos, 620.58, -46.71, 300.66, 2.36, -0.01, 3.09, tool_force, -1.55, 1.08, -20.5, actual_rep, 1, curr_step, 7, track_size, 72, robot_vel, 51.32, joints_pos, 4.14, 44.74, -16.42, -77.25, 16.7, 58.91, 28.03, tool_torque, -0.667, 0.043, -0.234, joint_torque, -0.68, -13.04, -1.63, 7.76, 0.34, -0.55, -0.19, robot_mode, normal, 
14/06/2022 11:19:29:751, robot_pos, 1655201838268, 620.12, -54.72, 298.13, 2.37, -0.01, 3.09, circuit_pos, 620.58, -46.71, 300.66, 2.36, -0.01, 3.09, tool_force, -1.52, 1.57, -20.84, actual_rep, 1, curr_step, 7, track_size, 72, robot_vel, 40.26, joints_pos, 4.69, 44.69, -16.44, -77.26, 16.7, 58.93, 28.78, tool_torque, -0.702, 0.165, -0.256, joint_torque, -0.44, -13.25, -1.36, 7.88, 0.37, -0.46, -0.21, robot_mode, normal, 
