17/05/2022 16:45:33: File Created!
17/05/2022 16:45:33:066, robot_pos, 1652802219967, 599.02, 308.18, 166.04, 2.32, 0.04, 3.09, circuit_pos, 598.84, 308.03, 167.24, 2.32, 0.04, 3.09, tool_force, -0.17, 1.11, 0.39, actual_rep, 1, curr_step, 1, track_size, 105, robot_vel, 0.01, joints_pos, 36.8, 61.95, -17.03, -66.83, 17.64, 50.13, 65.0, tool_torque, -0.026, -0.09, 0.164, joint_torque, -0.08, -0.02, -0.07, 0.33, 0.07, -0.2, 0.17, robot_mode, normal, 
17/05/2022 16:45:33:237, robot_pos, 1652802220087, 599.06, 308.2, 166.11, 2.32, 0.04, 3.09, circuit_pos, 598.84, 308.03, 167.24, 2.32, 0.04, 3.09, tool_force, -0.09, 0.96, 1.4, actual_rep, 1, curr_step, 1, track_size, 105, robot_vel, 0.01, joints_pos, 36.8, 61.95, -17.03, -66.82, 17.64, 50.13, 65.0, tool_torque, -0.059, -0.079, 0.162, joint_torque, -0.09, 0.25, -0.02, 0.15, 0.08, -0.19, 0.17, robot_mode, normal, 
17/05/2022 16:45:33:366, robot_pos, 1652802220248, 599.15, 308.25, 166.47, 2.32, 0.04, 3.09, circuit_pos, 598.84, 308.03, 167.24, 2.32, 0.04, 3.09, tool_force, 0.1, 1.04, 6.36, actual_rep, 1, curr_step, 1, track_size, 105, robot_vel, 0.02, joints_pos, 36.8, 61.92, -17.03, -66.82, 17.64, 50.14, 65.0, tool_torque, -0.0090, -0.079, 0.162, joint_torque, -0.02, 4.1, 0.59, -1.47, 0.1, -0.19, 0.16, robot_mode, normal, 
17/05/2022 16:45:33:583, robot_pos, 1652802220404, 600.35, 306.55, 168.11, 2.32, 0.04, 3.08, circuit_pos, 604.57, 298.62, 172.15, 2.3, 0.03, 3.08, tool_force, -0.86, 1.91, 5.2, actual_rep, 1, curr_step, 4, track_size, 105, robot_vel, 18.81, joints_pos, 36.66, 61.71, -17.09, -66.98, 17.73, 49.83, 64.91, tool_torque, 0.261, 0.184, 0.242, joint_torque, -0.81, 3.57, 0.26, -1.22, 0.05, 0.02, 0.31, robot_mode, normal, 
17/05/2022 16:45:33:719, robot_pos, 1652802220553, 603.25, 300.81, 171.01, 2.3, 0.04, 3.08, circuit_pos, 607.73, 292.91, 174.49, 2.31, 0.03, 3.07, tool_force, 0.52, 0.89, 5.38, actual_rep, 1, curr_step, 5, track_size, 105, robot_vel, 51.03, joints_pos, 36.09, 61.43, -17.18, -67.08, 18.29, 50.01, 64.71, tool_torque, 0.0030, -0.373, 0.369, joint_torque, 0.28, 2.99, 0.49, -1.13, 0.0, -0.22, 0.41, robot_mode, normal, 
17/05/2022 16:45:33:821, robot_pos, 1652802220700, 606.59, 295.38, 173.25, 2.31, 0.03, 3.07, circuit_pos, 611.58, 285.59, 176.99, 2.31, 0.03, 3.07, tool_force, 1.21, 1.49, 4.83, actual_rep, 1, curr_step, 6, track_size, 105, robot_vel, 44.54, joints_pos, 35.49, 61.22, -17.16, -67.1, 18.61, 50.0, 63.74, tool_torque, 0.205, -0.475, 0.431, joint_torque, 0.43, 3.24, 0.47, -1.1, 0.03, -0.15, 0.44, robot_mode, normal, 
17/05/2022 16:45:34:028, robot_pos, 1652802220857, 609.82, 289.14, 175.45, 2.31, 0.03, 3.07, circuit_pos, 615.82, 276.53, 179.45, 2.31, 0.04, 3.07, tool_force, 1.02, 1.72, 5.54, actual_rep, 1, curr_step, 7, track_size, 105, robot_vel, 45.47, joints_pos, 34.86, 60.99, -17.16, -67.17, 18.73, 50.01, 62.92, tool_torque, 0.236, -0.533, 0.458, joint_torque, 0.56, 3.29, 0.51, -1.1, 0.03, -0.16, 0.46, robot_mode, normal, 
17/05/2022 16:45:34:155, robot_pos, 1652802221023, 612.89, 282.75, 177.37, 2.31, 0.04, 3.07, circuit_pos, 615.82, 276.53, 179.45, 2.31, 0.04, 3.07, tool_force, 0.63, 1.74, 5.62, actual_rep, 1, curr_step, 7, track_size, 105, robot_vel, 46.32, joints_pos, 34.37, 60.81, -17.27, -67.24, 18.6, 50.01, 62.38, tool_torque, 0.154, -0.265, 0.415, joint_torque, 0.28, 3.48, 0.61, -1.17, 0.12, -0.15, 0.44, robot_mode, normal, 
17/05/2022 16:45:34:348, robot_pos, 1652802221174, 615.45, 276.94, 178.9, 2.31, 0.04, 3.07, circuit_pos, 619.77, 266.36, 181.83, 2.32, 0.04, 3.07, tool_force, 1.14, 1.74, 5.64, actual_rep, 1, curr_step, 8, track_size, 105, robot_vel, 43.87, joints_pos, 33.88, 60.65, -17.31, -67.32, 18.48, 50.01, 61.79, tool_torque, 0.179, -0.412, 0.451, joint_torque, 0.56, 3.43, 0.65, -1.16, 0.12, -0.16, 0.45, robot_mode, normal, 
17/05/2022 16:45:34:456, robot_pos, 1652802221323, 617.82, 271.14, 180.39, 2.31, 0.04, 3.07, circuit_pos, 623.62, 255.02, 184.25, 2.32, 0.04, 3.07, tool_force, 1.23, 1.66, 5.8, actual_rep, 1, curr_step, 9, track_size, 105, robot_vel, 46.67, joints_pos, 33.35, 60.47, -17.31, -67.43, 18.45, 50.02, 60.97, tool_torque, 0.163, -0.468, 0.476, joint_torque, 0.6, 3.57, 0.64, -1.11, 0.13, -0.21, 0.47, robot_mode, normal, 
17/05/2022 16:45:34:677, robot_pos, 1652802221493, 620.24, 264.51, 181.86, 2.32, 0.04, 3.07, circuit_pos, 623.62, 255.02, 184.25, 2.32, 0.04, 3.07, tool_force, 0.64, 1.49, 5.68, actual_rep, 1, curr_step, 9, track_size, 105, robot_vel, 53.66, joints_pos, 32.77, 60.28, -17.3, -67.56, 18.43, 50.06, 60.29, tool_torque, 0.111, -0.377, 0.443, joint_torque, 0.21, 3.53, 0.46, -1.19, 0.12, -0.23, 0.44, robot_mode, normal, 
