14/06/2022 14:40:59:039, robot_pos, 1655213928465, 599.67, -167.05, 324.52, 2.36, 0.03, 3.09, circuit_pos, 599.59, -167.21, 324.59, 2.36, 0.03, 3.09, tool_force, -4.04, 2.45, -8.66, actual_rep, 1, curr_step, 1, track_size, 143, robot_vel, 6.31, joints_pos, -4.94, 42.46, -17.52, -77.06, 15.74, 59.86, 19.27, tool_torque, -0.53, -0.147, 0.089, joint_torque, -0.24, -6.29, -0.68, 4.95, 0.54, -0.88, 0.09, robot_mode, normal, 
14/06/2022 14:40:59:144, robot_pos, 1655213928597, 600.41, -167.08, 326.2, 2.36, 0.03, 3.09, circuit_pos, 599.59, -167.21, 324.59, 2.36, 0.03, 3.09, tool_force, -3.12, 3.55, -9.81, actual_rep, 1, curr_step, 1, track_size, 143, robot_vel, 6.31, joints_pos, -4.94, 42.38, -17.52, -76.92, 15.75, 59.88, 19.27, tool_torque, -0.66, 0.0, 0.01, joint_torque, 0.81, -6.6, 0.13, 4.64, 0.77, -0.55, 0.0, robot_mode, normal, 
14/06/2022 14:40:59:290, robot_pos, 1655213928748, 600.16, -167.23, 326.43, 2.36, 0.03, 3.09, circuit_pos, 599.67, -167.41, 324.98, 2.36, 0.03, 3.09, tool_force, -2.9, 3.31, -9.79, actual_rep, 1, curr_step, 2, track_size, 143, robot_vel, 3.14, joints_pos, -4.96, 42.35, -17.52, -76.92, 15.75, 59.96, 19.27, tool_torque, -0.748, -0.277, 0.04, joint_torque, 0.4, -6.93, -0.27, 5.3, 0.76, -1.01, 0.02, robot_mode, normal, 
14/06/2022 14:40:59:448, robot_pos, 1655213928903, 600.95, -167.45, 328.04, 2.37, 0.03, 3.09, circuit_pos, 601.36, -167.67, 331.84, 2.37, 0.04, 3.11, tool_force, -2.02, 4.16, -9.83, actual_rep, 1, curr_step, 5, track_size, 143, robot_vel, 10.61, joints_pos, -4.94, 42.31, -17.52, -76.71, 15.5, 60.06, 19.13, tool_torque, -1.019, -0.297, 0.147, joint_torque, 1.58, -7.1, 0.76, 5.56, 1.28, -1.1, 0.12, robot_mode, normal, 
14/06/2022 14:40:59:599, robot_pos, 1655213929054, 602.07, -167.22, 333.86, 2.37, 0.04, 3.1, circuit_pos, 602.73, -167.48, 339.73, 2.38, 0.05, 3.12, tool_force, -2.84, 4.92, -8.87, actual_rep, 1, curr_step, 7, track_size, 143, robot_vel, 30.8, joints_pos, -4.76, 42.05, -17.53, -76.2, 14.34, 60.72, 19.61, tool_torque, -1.408, -0.228, -0.069, joint_torque, 1.94, -6.56, 1.36, 5.63, 1.47, -1.22, -0.07, robot_mode, normal, 
14/06/2022 14:40:59:750, robot_pos, 1655213929206, 603.23, -167.38, 339.47, 2.38, 0.05, 3.12, circuit_pos, 605.11, -165.8, 351.92, 2.39, 0.07, -3.12, tool_force, -3.5, 3.53, -9.22, actual_rep, 1, curr_step, 10, track_size, 143, robot_vel, 38.97, joints_pos, -4.55, 41.8, -17.61, -75.74, 13.23, 61.19, 20.01, tool_torque, -1.46, -0.127, -0.164, joint_torque, 1.43, -6.84, 1.1, 5.54, 1.33, -1.18, -0.14, robot_mode, normal, 
14/06/2022 14:40:59:900, robot_pos, 1655213929355, 604.17, -166.6, 345.33, 2.38, 0.06, 3.14, circuit_pos, 607.17, -161.73, 364.27, 2.4, 0.09, -3.07, tool_force, -3.9, 3.88, -9.61, actual_rep, 1, curr_step, 13, track_size, 143, robot_vel, 40.16, joints_pos, -4.19, 41.52, -17.69, -75.29, 11.67, 61.76, 20.84, tool_torque, -1.308, -0.355, -0.201, joint_torque, 0.89, -7.44, 0.47, 6.1, 0.94, -1.44, -0.15, robot_mode, normal, 
14/06/2022 14:41:00:062, robot_pos, 1655213929512, 605.33, -165.37, 351.5, 2.39, 0.07, -3.12, circuit_pos, 607.17, -161.73, 364.27, 2.4, 0.09, -3.07, tool_force, -4.46, 3.7, -10.57, actual_rep, 1, curr_step, 13, track_size, 143, robot_vel, 40.95, joints_pos, -3.81, 41.26, -17.71, -74.75, 10.01, 62.49, 21.78, tool_torque, -1.186, -0.443, -0.176, joint_torque, 1.06, -7.44, 0.4, 6.41, 0.84, -1.63, -0.15, robot_mode, normal, 
14/06/2022 14:41:00:213, robot_pos, 1655213929663, 606.38, -164.0, 357.5, 2.39, 0.08, -3.1, circuit_pos, 607.17, -161.73, 364.27, 2.4, 0.09, -3.07, tool_force, -4.53, 3.35, -12.03, actual_rep, 1, curr_step, 13, track_size, 143, robot_vel, 44.34, joints_pos, -3.44, 41.01, -17.73, -74.24, 8.46, 63.19, 22.66, tool_torque, -1.243, -0.407, -0.158, joint_torque, 0.86, -8.21, 0.26, 6.79, 0.82, -1.58, -0.12, robot_mode, normal, 
14/06/2022 14:41:00:362, robot_pos, 1655213929813, 607.28, -162.4, 363.69, 2.4, 0.09, -3.08, circuit_pos, 608.07, -159.76, 369.0, 2.4, 0.09, -3.05, tool_force, -4.18, 2.97, -13.63, actual_rep, 1, curr_step, 14, track_size, 143, robot_vel, 41.82, joints_pos, -3.06, 40.78, -17.74, -73.67, 6.9, 64.15, 23.59, tool_torque, -1.1, -0.345, -0.122, joint_torque, 1.44, -9.19, 0.4, 7.18, 0.81, -1.38, -0.1, robot_mode, normal, 
14/06/2022 14:41:00:510, robot_pos, 1655213929964, 608.49, -160.12, 369.58, 2.4, 0.09, -3.06, circuit_pos, 609.05, -157.6, 373.96, 2.4, 0.1, -3.03, tool_force, -3.44, 3.53, -14.22, actual_rep, 1, curr_step, 15, track_size, 143, robot_vel, 40.37, joints_pos, -2.63, 40.63, -17.74, -73.06, 5.33, 65.12, 24.63, tool_torque, -1.113, -0.152, -0.165, joint_torque, 2.05, -9.28, 0.87, 7.05, 0.93, -1.13, -0.15, robot_mode, normal, 
14/06/2022 14:41:00:659, robot_pos, 1655213930116, 609.47, -157.72, 375.54, 2.4, 0.1, -3.04, circuit_pos, 610.7, -153.31, 382.76, 2.4, 0.11, -3.0, tool_force, -3.39, 2.92, -14.26, actual_rep, 1, curr_step, 17, track_size, 143, robot_vel, 43.66, joints_pos, -2.17, 40.4, -17.74, -72.56, 3.79, 65.94, 25.72, tool_torque, -0.996, -0.109, -0.195, joint_torque, 2.0, -9.23, 0.74, 7.1, 0.76, -1.1, -0.17, robot_mode, normal, 
14/06/2022 14:41:00:815, robot_pos, 1655213930264, 610.52, -155.03, 381.27, 2.4, 0.11, -3.02, circuit_pos, 611.62, -150.79, 387.66, 2.39, 0.12, -2.98, tool_force, -3.6, 3.18, -14.73, actual_rep, 1, curr_step, 18, track_size, 143, robot_vel, 45.09, joints_pos, -1.72, 40.25, -17.74, -71.97, 2.32, 66.94, 26.86, tool_torque, -1.067, -0.187, -0.197, joint_torque, 2.61, -9.4, 1.12, 7.25, 0.86, -1.19, -0.18, robot_mode, normal, 
14/06/2022 14:41:00:965, robot_pos, 1655213930415, 611.85, -152.04, 387.14, 2.4, 0.12, -3.0, circuit_pos, 612.68, -148.32, 392.56, 2.39, 0.13, -2.97, tool_force, -3.42, 3.36, -14.41, actual_rep, 1, curr_step, 19, track_size, 143, robot_vel, 42.37, joints_pos, -1.21, 40.11, -17.74, -71.38, 0.8, 67.85, 28.19, tool_torque, -0.996, -0.138, -0.202, joint_torque, 2.81, -9.2, 1.25, 7.29, 0.79, -1.22, -0.19, robot_mode, normal, 
14/06/2022 14:41:01:117, robot_pos, 1655213930565, 612.96, -149.19, 392.88, 2.39, 0.13, -2.98, circuit_pos, 613.81, -145.58, 397.5, 2.39, 0.14, -2.95, tool_force, -3.6, 2.88, -14.64, actual_rep, 1, curr_step, 20, track_size, 143, robot_vel, 43.45, joints_pos, -0.73, 39.92, -17.74, -70.86, -0.61, 68.65, 29.37, tool_torque, -1.044, -0.111, -0.218, joint_torque, 2.98, -9.09, 1.42, 7.24, 0.85, -1.19, -0.21, robot_mode, normal, 
14/06/2022 14:41:01:265, robot_pos, 1655213930716, 614.3, -146.07, 398.68, 2.4, 0.14, -2.96, circuit_pos, 615.82, -140.88, 406.9, 2.4, 0.16, -2.93, tool_force, -3.52, 3.34, -14.72, actual_rep, 1, curr_step, 22, track_size, 143, robot_vel, 44.0, joints_pos, -0.25, 39.75, -17.74, -70.35, -1.93, 69.37, 30.27, tool_torque, -0.937, -0.115, -0.212, joint_torque, 3.01, -9.17, 1.34, 7.39, 0.71, -1.21, -0.19, robot_mode, normal, 
14/06/2022 14:41:01:419, robot_pos, 1655213930866, 615.48, -143.11, 404.56, 2.4, 0.15, -2.94, circuit_pos, 616.77, -138.75, 411.48, 2.4, 0.18, -2.91, tool_force, -3.46, 3.2, -14.25, actual_rep, 1, curr_step, 23, track_size, 143, robot_vel, 44.44, joints_pos, 0.2, 39.53, -17.73, -69.9, -3.12, 69.95, 31.04, tool_torque, -0.877, -0.155, -0.206, joint_torque, 3.28, -9.06, 1.43, 7.24, 0.64, -1.13, -0.2, robot_mode, normal, 
14/06/2022 14:41:01:564, robot_pos, 1655213931016, 616.7, -140.24, 410.32, 2.4, 0.17, -2.92, circuit_pos, 618.0, -134.84, 419.67, 2.41, 0.2, -2.89, tool_force, -3.34, 3.07, -15.62, actual_rep, 1, curr_step, 25, track_size, 143, robot_vel, 45.74, joints_pos, 0.78, 39.32, -17.74, -69.52, -4.94, 70.37, 32.23, tool_torque, -0.847, -0.064, -0.244, joint_torque, 3.88, -8.83, 1.86, 7.34, 0.71, -1.14, -0.24, robot_mode, normal, 
