14/06/2022 14:30:31:974, robot_pos, 1655213302928, 614.49, -94.47, 299.29, 2.34, 0.01, 3.1, circuit_pos, 614.3, -90.51, 297.41, 2.34, 0.0, 3.1, tool_force, -5.41, 2.4, -0.48, actual_rep, 1, curr_step, 1, track_size, 72, robot_vel, 39.56, joints_pos, 1.6, 44.39, -16.97, -77.71, 15.79, 58.08, 27.17, tool_torque, -0.29, -0.727, 0.086, joint_torque, -0.87, -1.22, -1.11, 2.71, 0.04, -1.52, 0.04, robot_mode, normal, 
14/06/2022 14:30:32:130, robot_pos, 1655213303078, 614.55, -92.45, 298.42, 2.34, 0.01, 3.1, circuit_pos, 615.03, -85.14, 296.67, 2.36, 0.0, 3.09, tool_force, -6.29, 0.82, -0.67, actual_rep, 1, curr_step, 2, track_size, 72, robot_vel, 9.39, joints_pos, 1.65, 44.48, -16.81, -77.66, 15.96, 58.32, 27.25, tool_torque, -0.383, -1.032, 0.047, joint_torque, -1.99, -1.79, -2.1, 2.97, -0.29, -1.85, 0.03, robot_mode, normal, 
14/06/2022 14:30:32:278, robot_pos, 1655213303225, 616.21, -86.98, 297.44, 2.36, 0.0, 3.09, circuit_pos, 616.23, -78.75, 296.86, 2.37, 0.0, 3.09, tool_force, -6.27, 1.68, 0.35, actual_rep, 1, curr_step, 3, track_size, 72, robot_vel, 41.47, joints_pos, 1.9, 44.64, -16.53, -77.48, 16.15, 58.37, 26.71, tool_torque, -0.034, -0.734, 0.366, joint_torque, -1.74, -0.69, -1.63, 2.36, -0.17, -1.47, 0.38, robot_mode, normal, 
14/06/2022 14:30:32:435, robot_pos, 1655213303374, 616.99, -81.27, 297.23, 2.37, 0.0, 3.09, circuit_pos, 617.78, -71.85, 297.69, 2.37, -0.01, 3.09, tool_force, -5.95, 1.97, -0.22, actual_rep, 1, curr_step, 4, track_size, 72, robot_vel, 40.69, joints_pos, 2.35, 44.63, -16.39, -77.51, 16.27, 58.3, 26.68, tool_torque, -0.339, -0.787, 0.246, joint_torque, -1.92, -1.45, -1.7, 2.81, -0.13, -1.67, 0.27, robot_mode, normal, 
14/06/2022 14:30:32:577, robot_pos, 1655213303522, 617.97, -75.46, 297.56, 2.37, 0.0, 3.09, circuit_pos, 619.15, -64.3, 298.91, 2.37, -0.01, 3.09, tool_force, -6.12, 1.41, -0.06, actual_rep, 1, curr_step, 5, track_size, 72, robot_vel, 38.28, joints_pos, 2.78, 44.67, -16.39, -77.37, 16.52, 58.57, 26.89, tool_torque, -0.626, -0.874, 0.085, joint_torque, -1.84, -1.05, -1.48, 2.61, -0.02, -1.81, 0.11, robot_mode, normal, 
14/06/2022 14:30:32:733, robot_pos, 1655213303674, 619.21, -69.42, 298.07, 2.37, -0.01, 3.09, circuit_pos, 620.04, -56.04, 300.07, 2.37, -0.01, 3.09, tool_force, -5.46, 2.02, 0.8, actual_rep, 1, curr_step, 6, track_size, 72, robot_vel, 43.44, joints_pos, 3.32, 44.72, -16.4, -77.2, 16.61, 58.78, 27.36, tool_torque, -0.762, -0.742, 0.012, joint_torque, -1.21, -0.77, -0.83, 2.46, 0.17, -1.76, 0.04, robot_mode, normal, 
14/06/2022 14:30:32:880, robot_pos, 1655213303820, 620.06, -63.62, 298.63, 2.37, -0.01, 3.09, circuit_pos, 620.04, -56.04, 300.07, 2.37, -0.01, 3.09, tool_force, -4.94, 2.37, 1.59, actual_rep, 1, curr_step, 6, track_size, 72, robot_vel, 45.65, joints_pos, 3.86, 44.71, -16.44, -77.13, 16.67, 58.89, 27.85, tool_torque, -0.894, -0.589, -0.036, joint_torque, -0.95, -0.24, -0.34, 2.14, 0.31, -1.67, 0.01, robot_mode, normal, 
14/06/2022 14:30:33:036, robot_pos, 1655213303971, 620.74, -57.71, 299.11, 2.37, -0.01, 3.09, circuit_pos, 620.58, -46.71, 300.66, 2.36, -0.01, 3.09, tool_force, -5.16, 3.11, 2.77, actual_rep, 1, curr_step, 7, track_size, 72, robot_vel, 40.96, joints_pos, 4.42, 44.69, -16.45, -77.1, 16.68, 58.94, 28.49, tool_torque, -0.842, -0.595, -0.06, joint_torque, -0.68, 0.13, -0.17, 2.07, 0.29, -1.69, -0.02, robot_mode, normal, 
14/06/2022 14:30:33:187, robot_pos, 1655213304118, 621.25, -51.88, 299.79, 2.36, -0.01, 3.09, circuit_pos, 621.1, -36.42, 300.61, 2.35, -0.02, 3.09, tool_force, -4.9, 3.24, 1.65, actual_rep, 1, curr_step, 8, track_size, 72, robot_vel, 44.42, joints_pos, 4.97, 44.62, -16.46, -77.1, 16.68, 58.97, 29.26, tool_torque, -0.985, -0.524, -0.07, joint_torque, -0.5, -0.29, -0.01, 2.31, 0.41, -1.7, -0.02, robot_mode, normal, 
14/06/2022 14:30:33:335, robot_pos, 1655213304267, 621.57, -46.05, 300.07, 2.36, -0.01, 3.09, circuit_pos, 621.1, -36.42, 300.61, 2.35, -0.02, 3.09, tool_force, -5.18, 3.45, 1.35, actual_rep, 1, curr_step, 8, track_size, 72, robot_vel, 37.87, joints_pos, 5.47, 44.61, -16.45, -77.07, 16.75, 59.11, 30.04, tool_torque, -0.939, -0.615, -0.047, joint_torque, -0.85, -0.69, -0.38, 2.67, 0.33, -1.83, 0.0, robot_mode, normal, 
